Date,Open,High,Low,Close,Volume,Adj Close
2019-05-10,9125.0,9280.0,8920.0,9090.0,25913098,9090.0
2019-05-13,8940.0,9030.0,8895.0,8955.0,11142358,8955.0
2019-05-14,8650.0,8930.0,8605.0,8925.0,13919074,8925.0
2019-05-15,8960.0,8985.0,8865.0,8950.0,9440468,8950.0
2019-05-16,8905.0,8905.0,8735.0,8825.0,12386752,8825.0
2019-05-17,8995.0,9105.0,8940.0,9000.0,14630828,9000.0
2019-05-20,9035.0,9140.0,9020.0,9050.0,9350914,9050.0
2019-05-21,8950.0,9045.0,8905.0,9000.0,8622280,9000.0
2019-05-22,9100.0,9115.0,9005.0,9020.0,8613388,9020.0
2019-05-23,8930.0,8955.0,8835.0,8895.0,9155248,8895.0
2019-05-24,8720.0,8870.0,8695.0,8865.0,9919514,8865.0
2019-05-27,8920.0,8970.0,8865.0,8930.0,5945042,8930.0
2019-05-28,8945.0,9020.0,8935.0,8980.0,6166900,8980.0
2019-05-29,8810.0,8825.0,8680.0,8775.0,13970990,8775.0
2019-05-30,8680.0,8730.0,8610.0,8710.0,12366758,8710.0
2019-05-31,8595.0,8625.0,8420.0,8425.0,18650898,8425.0
2019-06-03,8210.0,8310.0,8200.0,8260.0,11856486,8260.0
2019-06-04,8300.0,8325.0,8185.0,8275.0,9107916,8275.0
2019-06-05,8550.0,8595.0,8505.0,8575.0,10162920,8575.0
2019-06-06,8555.0,8630.0,8550.0,8580.0,7874402,8580.0
2019-06-07,8655.0,8685.0,8605.0,8680.0,7452856,8680.0
2019-06-10,8860.0,8895.0,8820.0,8865.0,10048044,8865.0
2019-06-11,8835.0,8950.0,8815.0,8935.0,8449108,8935.0
2019-06-12,8885.0,8975.0,8865.0,8885.0,7262728,8885.0
2019-06-13,8810.0,8855.0,8700.0,8770.0,10794250,8770.0
2019-06-14,8795.0,8855.0,8740.0,8850.0,7761658,8850.0
2019-06-17,8825.0,8915.0,8800.0,8870.0,6243198,8870.0
2019-06-18,8845.0,8885.0,8690.0,8725.0,8336666,8725.0
2019-06-19,8995.0,9050.0,8975.0,9045.0,10677256,9045.0
2019-06-20,9110.0,9165.0,9065.0,9145.0,11079750,9145.0
2019-06-21,9165.0,9170.0,8930.0,8960.0,11954086,8960.0
2019-06-24,8935.0,9020.0,8905.0,8990.0,7274182,8990.0
2019-06-25,8950.0,9015.0,8840.0,8905.0,8417832,8905.0
2019-06-26,8835.0,8885.0,8805.0,8840.0,6503682,8840.0
2019-06-27,8895.0,9045.0,8875.0,9045.0,8792558,9045.0
2019-06-28,9005.0,9040.0,8945.0,8985.0,7712620,8985.0
2019-07-01,9320.0,9410.0,9240.0,9405.0,15120660,9405.0
2019-07-02,9355.0,9430.0,9345.0,9390.0,10303176,9390.0
2019-07-03,9355.0,9360.0,9240.0,9285.0,9104092,9285.0
2019-07-04,9380.0,9400.0,9340.0,9345.0,5471112,9345.0
2019-07-05,9355.0,9385.0,9310.0,9375.0,6263140,9375.0
2019-07-08,9325.0,9325.0,9185.0,9215.0,10283260,9215.0
2019-07-09,9270.0,9345.0,9195.0,9220.0,10133484,9220.0
2019-07-10,9210.0,9275.0,9200.0,9245.0,6369812,9245.0
2019-07-11,9240.0,9315.0,9215.0,9310.0,7429202,9310.0
2019-07-12,9365.0,9365.0,9265.0,9335.0,8872164,9335.0
2019-07-16,9305.0,9315.0,9200.0,9220.0,7898866,9220.0
2019-07-17,9180.0,9180.0,9090.0,9165.0,6842634,9165.0
2019-07-18,9045.0,9055.0,8750.0,8780.0,15523576,8780.0
2019-07-19,8885.0,9155.0,8855.0,9145.0,14328992,9145.0
2019-07-22,9080.0,9130.0,9020.0,9080.0,7710014,9080.0
2019-07-23,9115.0,9330.0,9095.0,9275.0,11863572,9275.0
2019-07-24,9375.0,9380.0,9325.0,9330.0,7109594,9330.0
2019-07-25,9415.0,9450.0,9385.0,9405.0,8925550,9405.0
2019-07-26,9325.0,9355.0,9250.0,9300.0,6701244,9300.0
2019-07-29,9300.0,9305.0,9190.0,9250.0,7339584,9250.0
2019-07-30,9325.0,9425.0,9310.0,9340.0,11078928,9340.0
2019-07-31,9200.0,9250.0,9150.0,9205.0,11304920,9205.0
2019-08-01,9050.0,9225.0,8995.0,9195.0,12789718,9195.0
2019-08-02,8825.0,8900.0,8710.0,8815.0,24385178,8815.0
2019-08-05,8680.0,8700.0,8345.0,8505.0,23953872,8505.0
2019-08-06,8005.0,8415.0,7995.0,8385.0,34636106,8385.0
2019-08-07,8370.0,8385.0,8245.0,8330.0,16904200,8330.0
2019-08-08,8350.0,8475.0,8290.0,8420.0,14152360,8420.0
2019-08-09,8535.0,8560.0,8470.0,8480.0,10769496,8480.0
2019-08-13,8280.0,8315.0,8210.0,8270.0,10580952,8270.0
2019-08-14,8470.0,8485.0,8380.0,8435.0,10910510,8435.0
2019-08-15,8120.0,8250.0,8065.0,8235.0,17956120,8235.0
2019-08-16,8175.0,8290.0,8155.0,8260.0,9752570,8260.0
2019-08-19,8410.0,8425.0,8320.0,8375.0,7943968,8375.0
2019-08-20,8410.0,8465.0,8385.0,8460.0,7648270,8460.0
2019-08-21,8310.0,8425.0,8305.0,8420.0,6164212,8420.0
2019-08-22,8490.0,8515.0,8385.0,8420.0,6945992,8420.0
2019-08-23,8405.0,8500.0,8395.0,8500.0,6610644,8500.0
2019-08-26,8085.0,8175.0,8065.0,8130.0,21975348,8130.0
2019-08-27,8285.0,8335.0,8265.0,8265.0,10926692,8265.0
2019-08-28,8290.0,8325.0,8255.0,8305.0,6479370,8305.0
2019-08-29,8310.0,8330.0,8210.0,8280.0,8884848,8280.0
2019-08-30,8455.0,8520.0,8430.0,8500.0,11579384,8500.0
2019-09-02,8410.0,8460.0,8405.0,8420.0,7476400,8420.0
2019-09-03,8385.0,8455.0,8385.0,8420.0,7086328,8420.0
2019-09-04,8390.0,8480.0,8370.0,8455.0,8149780,8455.0
2019-09-05,8555.0,8865.0,8555.0,8825.0,20187530,8825.0
2019-09-06,8900.0,8930.0,8850.0,8880.0,11609842,8880.0
2019-09-09,8900.0,9010.0,8885.0,8995.0,9656470,8995.0
2019-09-10,9040.0,9095.0,9020.0,9060.0,8604044,9060.0
2019-09-11,9120.0,9250.0,9100.0,9225.0,12366806,9225.0
2019-09-12,9390.0,9425.0,9355.0,9385.0,14849572,9385.0
2019-09-13,9485.0,9590.0,9425.0,9585.0,15828938,9585.0
2019-09-17,9535.0,9615.0,9475.0,9580.0,12327228,9580.0
2019-09-18,9590.0,9610.0,9540.0,9555.0,9097050,9555.0
2019-09-19,9645.0,9815.0,9585.0,9640.0,19773408,9640.0
2019-09-20,9705.0,9760.0,9635.0,9640.0,10813800,9640.0
2019-09-24,9660.0,9735.0,9650.0,9690.0,8747634,9690.0
2019-09-25,9555.0,9610.0,9495.0,9595.0,12310632,9595.0
2019-09-26,9735.0,9750.0,9580.0,9610.0,11544170,9610.0
2019-09-27,9680.0,9690.0,9495.0,9600.0,14022696,9600.0
2019-09-30,9505.0,9560.0,9430.0,9485.0,9804928,9485.0
2019-10-01,9565.0,9665.0,9550.0,9630.0,8262572,9630.0
2019-10-02,9480.0,9540.0,9470.0,9525.0,8809384,9525.0
2019-10-03,9190.0,9215.0,9085.0,9140.0,16795760,9140.0
2019-10-04,9135.0,9205.0,9085.0,9195.0,8636222,9195.0
2019-10-07,9225.0,9250.0,9130.0,9155.0,7890370,9155.0
2019-10-08,9260.0,9380.0,9245.0,9355.0,10019744,9355.0
2019-10-09,9160.0,9235.0,9150.0,9225.0,9182538,9225.0
2019-10-10,9225.0,9360.0,9110.0,9300.0,16484946,9300.0
2019-10-11,9460.0,9535.0,9420.0,9515.0,12023498,9515.0
2019-10-15,9770.0,9895.0,9735.0,9880.0,14797360,9880.0
2019-10-16,10165.0,10250.0,10080.0,10115.0,15813358,10115.0
2019-10-17,10110.0,10155.0,10070.0,10105.0,7255210,10105.0
2019-10-18,10165.0,10280.0,10110.0,10145.0,11968626,10145.0
2019-10-21,10175.0,10215.0,10155.0,10190.0,7335982,10190.0
2019-10-23,10300.0,10300.0,10125.0,10280.0,12660326,10280.0
2019-10-24,10380.0,10410.0,10355.0,10380.0,8479966,10380.0
2019-10-25,10395.0,10430.0,10335.0,10415.0,7485912,10415.0
2019-10-28,10470.0,10495.0,10440.0,10470.0,7041824,10470.0
2019-10-29,10555.0,10595.0,10535.0,10570.0,8192312,10570.0
2019-10-30,10535.0,10550.0,10430.0,10450.0,7713502,10450.0
2019-10-31,10535.0,10580.0,10485.0,10530.0,9513356,10530.0
2019-11-01,10335.0,10455.0,10320.0,10450.0,7524010,10450.0
2019-11-05,10770.0,10900.0,10725.0,10850.0,11785662,10850.0
2019-11-06,10890.0,10905.0,10820.0,10875.0,6992308,10875.0
2019-11-07,10835.0,10895.0,10825.0,10880.0,6310152,10880.0
2019-11-08,11110.0,11150.0,10870.0,10955.0,12283110,10955.0
2019-11-11,11000.0,11025.0,10890.0,10900.0,5810214,10900.0
2019-11-12,10895.0,11100.0,10880.0,11090.0,7065736,11090.0
2019-11-13,11000.0,11005.0,10830.0,10885.0,9612878,10885.0
2019-11-14,10890.0,10925.0,10640.0,10725.0,9697576,10725.0
2019-11-15,10745.0,10905.0,10700.0,10885.0,9729312,10885.0
2019-11-18,10865.0,10980.0,10835.0,10955.0,7460626,10955.0
2019-11-19,10920.0,10945.0,10805.0,10860.0,8367056,10860.0
2019-11-20,10745.0,10860.0,10660.0,10710.0,10632460,10710.0
2019-11-21,10650.0,10680.0,10330.0,10615.0,16641460,10615.0
2019-11-22,10615.0,10775.0,10610.0,10695.0,9737278,10695.0
2019-11-25,10855.0,10895.0,10820.0,10845.0,8632070,10845.0
2019-11-26,11005.0,11155.0,10905.0,10925.0,15846008,10925.0
2019-11-27,10995.0,11050.0,10965.0,11000.0,7199290,11000.0
2019-11-28,11010.0,11035.0,10925.0,10965.0,9087960,10965.0
2019-11-29,11025.0,11040.0,10840.0,10855.0,7137208,10855.0
2019-12-02,10930.0,11100.0,10925.0,11080.0,8855654,11080.0
2019-12-03,10760.0,10935.0,10745.0,10925.0,11596396,10925.0
2019-12-04,10720.0,10745.0,10615.0,10685.0,14043796,10685.0
2019-12-05,10850.0,10915.0,10820.0,10860.0,9336810,10860.0
2019-12-06,10905.0,10955.0,10890.0,10915.0,6338742,10915.0
2019-12-09,11085.0,11085.0,10915.0,10970.0,10466826,10970.0
2019-12-10,10920.0,10990.0,10880.0,10975.0,6121036,10975.0
2019-12-11,10965.0,10980.0,10885.0,10925.0,5130352,10925.0
2019-12-12,10985.0,11010.0,10915.0,10980.0,6540426,10980.0
2019-12-13,11410.0,11565.0,11365.0,11550.0,18173808,11550.0
2019-12-16,11470.0,11555.0,11465.0,11495.0,5973248,11495.0
2019-12-17,11605.0,11610.0,11510.0,11585.0,6447350,11585.0
2019-12-18,11540.0,11555.0,11435.0,11440.0,6748266,11440.0
2019-12-19,11405.0,11455.0,11345.0,11380.0,5553406,11380.0
2019-12-20,11415.0,11415.0,11260.0,11340.0,6765936,11340.0
2019-12-23,11410.0,11420.0,11325.0,11330.0,4418364,11330.0
2019-12-24,11350.0,11360.0,11310.0,11345.0,3451098,11345.0
2019-12-25,11330.0,11340.0,11310.0,11310.0,1594482,11310.0
2019-12-26,11290.0,11435.0,11285.0,11415.0,4927558,11415.0
2019-12-27,11480.0,11490.0,11390.0,11410.0,5186100,11410.0
2019-12-30,11335.0,11335.0,11210.0,11235.0,7466372,11235.0
2020-01-06,10830.0,10845.0,10720.0,10755.0,11515174,10755.0
2020-01-07,10870.0,11115.0,10850.0,11100.0,9444864,11100.0
2020-01-08,10765.0,10860.0,10520.0,10765.0,25570686,10765.0
2020-01-09,11100.0,11285.0,11090.0,11240.0,10899224,11240.0
2020-01-10,11295.0,11415.0,11275.0,11365.0,9911560,11365.0
2020-01-14,11495.0,11560.0,11460.0,11520.0,9823120,11520.0
2020-01-15,11440.0,11500.0,11390.0,11415.0,8477032,11415.0
2020-01-16,11475.0,11480.0,11415.0,11455.0,5819864,11455.0
2020-01-17,11600.0,11620.0,11520.0,11550.0,7041404,11550.0
2020-01-20,11570.0,11605.0,11560.0,11590.0,3980902,11590.0
2020-01-21,11570.0,11575.0,11355.0,11360.0,9459422,11360.0
2020-01-22,11335.0,11540.0,11335.0,11525.0,6691872,11525.0
2020-01-23,11345.0,11420.0,11285.0,11300.0,11258392,11300.0
2020-01-24,11365.0,11375.0,11265.0,11325.0,6570494,11325.0
2020-01-27,10840.0,10995.0,10840.0,10850.0,12629520,10850.0
2020-01-28,10695.0,10785.0,10660.0,10760.0,12730704,10760.0
2020-01-29,10830.0,10915.0,10750.0,10900.0,10116210,10900.0
2020-01-30,10805.0,10845.0,10445.0,10510.0,15989908,10510.0
2020-01-31,10680.0,10935.0,10675.0,10730.0,15966244,10730.0
2020-02-03,10350.0,10570.0,10330.0,10525.0,18358674,10525.0
2020-02-04,10430.0,10650.0,10405.0,10620.0,14186318,10620.0
2020-02-05,10855.0,10920.0,10760.0,10840.0,12616398,10840.0
2020-02-06,11150.0,11475.0,11145.0,11375.0,23031658,11375.0
2020-02-07,11440.0,11450.0,11235.0,11315.0,11977738,11315.0
2020-02-10,11115.0,11275.0,11110.0,11185.0,12381408,11185.0
2020-02-12,11330.0,11350.0,11215.0,11345.0,9740798,11345.0
2020-02-13,11340.0,11380.0,11265.0,11300.0,10738078,11300.0
2020-02-14,11175.0,11225.0,11095.0,11160.0,10281904,11160.0
2020-02-17,11015.0,11055.0,10845.0,11025.0,11017204,11025.0
2020-02-18,10915.0,10915.0,10650.0,10695.0,13050198,10695.0
2020-02-19,10825.0,10960.0,10745.0,10900.0,13399690,10900.0
2020-02-20,11150.0,11275.0,10920.0,10970.0,18563018,10970.0
2020-02-21,10905.0,11070.0,10870.0,10875.0,10588760,10875.0
2020-02-25,10020.0,10290.0,10005.0,10200.0,25916982,10200.0
2020-02-26,9950.0,10030.0,9735.0,10010.0,27923024,10010.0
2020-02-27,9865.0,9870.0,9485.0,9585.0,28617956,9585.0
2020-02-28,9095.0,9100.0,8680.0,8815.0,37439418,8815.0
2020-03-02,8615.0,9255.0,8600.0,9045.0,42349572,9045.0
2020-03-03,9335.0,9360.0,8820.0,8820.0,33531610,8820.0
2020-03-04,8665.0,8955.0,8635.0,8835.0,22532418,8835.0
2020-03-05,9045.0,9070.0,8930.0,9030.0,18538810,9030.0
2020-03-06,8750.0,8795.0,8410.0,8510.0,29002402,8510.0
2020-03-09,7870.0,7875.0,7475.0,7605.0,35062518,7605.0
2020-03-10,7405.0,7855.0,7025.0,7755.0,47839248,7755.0
2020-03-11,7625.0,7865.0,7395.0,7410.0,37980548,7410.0
2020-03-12,7110.0,7215.0,6590.0,6745.0,61688890,6745.0
2020-03-13,5750.0,6465.0,5390.0,5940.0,75092664,5940.0
2020-03-16,5995.0,6140.0,5520.0,5520.0,51963896,5520.0
2020-03-17,5285.0,5975.0,5170.0,5570.0,87476122,5570.0
2020-03-18,5680.0,5865.0,5395.0,5415.0,54196088,5415.0
2020-03-19,5700.0,5710.0,5165.0,5305.0,54473660,5305.0
2020-03-23,5295.0,5625.0,5245.0,5500.0,46718012,5500.0
2020-03-24,6030.0,6350.0,5950.0,6325.0,58039032,6325.0
2020-03-25,6925.0,7390.0,6840.0,7365.0,55504120,7365.0
2020-03-26,6860.0,7055.0,6575.0,6725.0,48236498,6725.0
2020-03-27,7150.0,7190.0,6805.0,7010.0,38385814,7010.0
2020-03-30,6775.0,7070.0,6725.0,7055.0,38269050,7055.0
2020-03-31,7170.0,7300.0,6940.0,6945.0,40583584,6945.0
2020-04-01,6750.0,6890.0,6205.0,6340.0,40810902,6340.0
2020-04-02,6245.0,6395.0,6090.0,6160.0,33832946,6160.0
2020-04-03,6265.0,6350.0,6045.0,6175.0,28124060,6175.0
2020-04-06,6190.0,6765.0,6150.0,6710.0,42650852,6710.0
2020-04-07,7010.0,7130.0,6670.0,6975.0,45947628,6975.0
2020-04-08,7010.0,7345.0,6795.0,7270.0,53040922,7270.0
2020-04-09,7270.0,7300.0,7120.0,7235.0,29952296,7235.0
2020-04-10,7380.0,7405.0,7170.0,7345.0,26293370,7345.0
2020-04-13,7195.0,7270.0,7000.0,7000.0,22883708,7000.0
2020-04-14,7100.0,7525.0,7070.0,7460.0,31238754,7460.0
2020-04-15,7400.0,7485.0,7330.0,7405.0,19869266,7405.0
2020-04-16,7185.0,7260.0,7100.0,7205.0,23979554,7205.0
2020-04-17,7490.0,7675.0,7445.0,7630.0,32876782,7630.0
2020-04-20,7430.0,7570.0,7420.0,7490.0,19753288,7490.0
2020-04-21,7325.0,7380.0,7110.0,7175.0,23796436,7175.0
2020-04-22,7040.0,7075.0,6865.0,7075.0,26577466,7075.0
2020-04-23,7175.0,7285.0,7135.0,7280.0,19227886,7280.0
2020-04-24,7215.0,7235.0,7095.0,7165.0,15944514,7165.0
2020-04-27,7315.0,7570.0,7295.0,7535.0,23984758,7535.0
2020-04-28,7550.0,7595.0,7435.0,7530.0,17281810,7530.0
2020-04-30,7930.0,7995.0,7860.0,7865.0,22911938,7865.0
2020-05-01,7675.0,7675.0,7365.0,7445.0,24251002,7445.0
2020-05-07,7295.0,7500.0,7280.0,7460.0,14797674,7460.0
2020-05-08,7680.0,7845.0,7625.0,7840.0,22254234,7840.0
2020-05-11,7970.0,8120.0,7945.0,8005.0,19140400,8005.0
2020-05-12,8030.0,8060.0,7925.0,7995.0,17106838,7995.0
2020-05-13,7775.0,7960.0,7740.0,7915.0,17052122,7915.0
2020-05-14,7805.0,7850.0,7615.0,7615.0,20338924,7615.0
2020-05-15,7825.0,7840.0,7570.0,7710.0,20728858,7710.0
2020-05-18,7800.0,7855.0,7700.0,7805.0,12932410,7805.0
2020-05-19,8190.0,8210.0,8035.0,8050.0,20699828,8050.0
2020-05-20,8045.0,8230.0,8035.0,8170.0,15662584,8170.0
2020-05-21,8260.0,8280.0,8085.0,8130.0,15827350,8130.0
2020-05-22,8150.0,8180.0,7950.0,7995.0,17881424,7995.0
2020-05-25,8230.0,8270.0,8145.0,8270.0,14733892,8270.0
2020-05-26,8450.0,8745.0,8425.0,8695.0,26867440,8695.0
2020-05-27,8675.0,8860.0,8590.0,8835.0,25009564,8835.0
2020-05-28,9035.0,9230.0,8945.0,9230.0,38287772,9230.0
2020-05-29,9110.0,9265.0,9045.0,9180.0,26649986,9180.0
2020-06-01,9245.0,9435.0,9220.0,9350.0,23552304,9350.0
2020-06-02,9440.0,9640.0,9395.0,9585.0,24375984,9585.0
2020-06-03,9950.0,10000.0,9685.0,9825.0,31287458,9825.0
2020-06-04,10050.0,10060.0,9720.0,9880.0,30250140,9880.0
2020-06-05,9830.0,10035.0,9755.0,10030.0,19998438,10030.0
2020-06-08,10280.0,10305.0,10180.0,10285.0,21251824,10285.0
2020-06-09,10275.0,10320.0,10090.0,10240.0,19776716,10240.0
2020-06-10,10085.0,10305.0,10055.0,10240.0,17921568,10240.0
2020-06-11,9960.0,10100.0,9680.0,9690.0,28503282,9690.0
2020-06-12,9170.0,9585.0,9080.0,9530.0,41618316,9530.0
2020-06-15,9380.0,9495.0,8855.0,8855.0,30075596,8855.0
2020-06-16,9420.0,9775.0,9315.0,9730.0,30187296,9730.0
2020-06-17,9685.0,9705.0,9505.0,9625.0,23730564,9625.0
2020-06-18,9575.0,9610.0,9340.0,9545.0,22791872,9545.0
2020-06-19,9695.0,9710.0,9530.0,9630.0,15216196,9630.0
2020-06-22,9525.0,9730.0,9490.0,9625.0,14891464,9625.0
2020-06-23,9800.0,9830.0,9445.0,9710.0,30671618,9710.0
2020-06-24,9720.0,9805.0,9645.0,9680.0,15144708,9680.0
2020-06-25,9480.0,9595.0,9370.0,9455.0,20183042,9455.0
2020-06-26,9625.0,9730.0,9575.0,9690.0,15242930,9690.0
2020-06-29,9420.0,9505.0,9225.0,9255.0,22975900,9255.0
2020-06-30,9580.0,9630.0,9475.0,9490.0,15958856,9490.0
2020-07-01,9555.0,9555.0,9285.0,9350.0,16134684,9350.0
2020-07-02,9400.0,9475.0,9305.0,9355.0,15313986,9355.0
2020-07-03,9480.0,9515.0,9375.0,9500.0,13120248,9500.0
2020-07-06,9515.0,9875.0,9515.0,9855.0,20153986,9855.0
2020-07-07,9810.0,9880.0,9700.0,9760.0,15564222,9760.0
2020-07-08,9660.0,9815.0,9620.0,9630.0,12039982,9630.0
2020-07-09,9705.0,9840.0,9655.0,9725.0,13055450,9725.0
2020-07-10,9720.0,9740.0,9505.0,9520.0,12795232,9520.0
2020-07-13,9765.0,9900.0,9725.0,9895.0,14254798,9895.0
2020-07-14,9755.0,9820.0,9705.0,9745.0,11549096,9745.0
2020-07-15,9945.0,10065.0,9940.0,10045.0,18328778,10045.0
2020-07-16,10035.0,10035.0,9875.0,9900.0,14796294,9900.0
2020-07-17,9935.0,9975.0,9790.0,9840.0,7675834,9840.0
2020-07-20,9905.0,9915.0,9735.0,9855.0,7717294,9855.0
2020-07-21,9930.0,10035.0,9925.0,10005.0,8507340,10005.0
2020-07-22,9925.0,9975.0,9865.0,9900.0,6900764,9900.0
2020-07-27,9620.0,9875.0,9605.0,9830.0,7805872,9830.0
2020-07-28,9855.0,9955.0,9780.0,9815.0,9118362,9815.0
2020-07-29,9710.0,9725.0,9550.0,9560.0,10033490,9560.0
2020-07-30,9685.0,9690.0,9525.0,9525.0,6965930,9525.0
2020-07-31,9480.0,9500.0,8985.0,9010.0,20637328,9010.0
2020-08-03,9210.0,9410.0,9160.0,9375.0,12391846,9375.0
2020-08-04,9560.0,9730.0,9560.0,9700.0,12796130,9700.0
2020-08-05,9625.0,9685.0,9520.0,9660.0,11063078,9660.0
2020-08-06,9620.0,9720.0,9515.0,9565.0,11504992,9565.0
2020-08-07,9565.0,9585.0,9390.0,9485.0,10177082,9485.0
2020-08-11,9680.0,9855.0,9655.0,9845.0,12721832,9845.0
2020-08-12,9860.0,9955.0,9780.0,9930.0,15407020,9930.0
2020-08-13,10215.0,10340.0,10195.0,10295.0,17512234,10295.0
2020-08-14,10365.0,10370.0,10260.0,10320.0,11689584,10320.0
2020-08-17,10240.0,10290.0,10125.0,10165.0,11450386,10165.0
2020-08-18,10160.0,10185.0,10020.0,10125.0,10301952,10125.0
2020-08-19,10070.0,10200.0,10030.0,10175.0,8406470,10175.0
2020-08-20,10075.0,10140.0,9935.0,9965.0,11809904,9965.0
2020-08-21,10095.0,10185.0,9995.0,10020.0,12168706,10020.0
2020-08-24,10010.0,10075.0,9940.0,10055.0,9239728,10055.0
2020-08-25,10290.0,10445.0,10270.0,10320.0,14848912,10320.0
2020-08-26,10295.0,10375.0,10245.0,10305.0,8628154,10305.0
2020-08-27,10360.0,10375.0,10215.0,10235.0,8927376,10235.0
2020-08-28,10290.0,10405.0,9685.0,9990.0,29681042,9990.0
2020-08-31,10225.0,10370.0,10195.0,10205.0,14586104,10205.0
2020-09-01,10150.0,10255.0,10110.0,10195.0,10981018,10195.0
2020-09-02,10305.0,10320.0,10220.0,10285.0,8003664,10285.0
2020-09-03,10550.0,10575.0,10445.0,10475.0,14862246,10475.0
2020-09-04,10160.0,10295.0,10150.0,10240.0,18610180,10240.0
2020-09-07,10190.0,10260.0,10145.0,10155.0,11405108,10155.0
2020-09-08,10245.0,10315.0,10175.0,10315.0,9910886,10315.0
2020-09-09,10030.0,10115.0,9960.0,10095.0,16623424,10095.0
2020-09-10,10245.0,10275.0,10175.0,10275.0,11377056,10275.0
2020-09-11,10235.0,10425.0,10215.0,10405.0,11246734,10405.0
2020-09-14,10510.0,10575.0,10510.0,10555.0,8164562,10555.0
2020-09-15,10465.0,10485.0,10375.0,10445.0,9997364,10445.0
2020-09-16,10440.0,10500.0,10410.0,10480.0,6602956,10480.0
2020-09-17,10430.0,10450.0,10290.0,10350.0,11484014,10350.0
2020-09-18,10350.0,10410.0,10320.0,10375.0,8161486,10375.0
2020-09-23,10255.0,10385.0,10195.0,10375.0,11193254,10375.0
2020-09-24,10225.0,10270.0,10090.0,10135.0,15526510,10135.0
2020-09-25,10250.0,10305.0,10195.0,10255.0,10022356,10255.0
2020-09-28,10390.0,10490.0,10325.0,10490.0,10617074,10490.0
2020-09-29,10540.0,10730.0,10490.0,10665.0,12791716,10665.0
2020-09-30,10610.0,10650.0,10325.0,10350.0,13316222,10350.0
2020-10-02,10475.0,10500.0,10135.0,10195.0,18012338,10195.0
2020-10-05,10410.0,10500.0,10405.0,10435.0,9451772,10435.0
2020-10-06,10525.0,10550.0,10460.0,10545.0,9868280,10545.0
2020-10-07,10420.0,10550.0,10410.0,10540.0,7969148,10540.0
2020-10-08,10610.0,10795.0,10590.0,10750.0,12316444,10750.0
2020-10-09,10815.0,10825.0,10655.0,10710.0,9781416,10710.0
2020-10-12,10685.0,10690.0,10620.0,10670.0,7549552,10670.0
2020-10-13,10750.0,10755.0,10605.0,10695.0,7830514,10695.0
2020-10-14,10645.0,10755.0,10630.0,10720.0,7128574,10720.0
2020-10-15,10660.0,10690.0,10580.0,10625.0,7813400,10625.0
2020-10-16,10615.0,10650.0,10510.0,10550.0,7639356,10550.0
2020-10-19,10660.0,10790.0,10660.0,10770.0,11846584,10770.0
2020-10-20,10695.0,10770.0,10630.0,10665.0,8575904,10665.0
2020-10-21,10705.0,10785.0,10705.0,10740.0,7278196,10740.0
2020-10-22,10650.0,10660.0,10555.0,10595.0,10016240,10595.0
2020-10-23,10655.0,10675.0,10580.0,10640.0,8349844,10640.0
2020-10-26,10640.0,10670.0,10590.0,10610.0,6025634,10610.0
2020-10-27,10520.0,10595.0,10380.0,10595.0,9186302,10595.0
2020-10-28,10500.0,10565.0,10465.0,10540.0,7282110,10540.0
2020-10-29,10300.0,10495.0,10295.0,10450.0,11056138,10450.0
2020-10-30,10420.0,10440.0,10115.0,10165.0,13828152,10165.0
2020-11-02,10240.0,10470.0,10240.0,10440.0,13050852,10440.0
2020-11-04,10785.0,10875.0,10625.0,10810.0,25585868,10810.0
2020-11-05,10965.0,11225.0,10930.0,11190.0,19125470,11190.0
2020-11-06,11195.0,11415.0,11135.0,11375.0,15977296,11375.0
2020-11-09,11590.0,11955.0,11560.0,11855.0,15083670,11855.0
2020-11-10,12215.0,12270.0,11825.0,11915.0,18456678,11915.0
2020-11-11,12190.0,12375.0,12130.0,12335.0,14905794,12335.0
2020-11-12,12425.0,12555.0,12290.0,12500.0,16797604,12500.0
2020-11-13,12390.0,12430.0,12195.0,12345.0,11926158,12345.0
2020-11-16,12645.0,12890.0,12630.0,12875.0,13307440,12875.0
2020-11-17,13060.0,13060.0,12815.0,12950.0,14388626,12950.0
2020-11-18,12845.0,12850.0,12615.0,12695.0,12274492,12695.0
2020-11-19,12585.0,12615.0,12430.0,12555.0,11229198,12555.0
2020-11-20,12435.0,12515.0,12385.0,12495.0,7694380,12495.0
2020-11-24,12925.0,13205.0,12910.0,13110.0,13004322,13110.0
2020-11-25,13485.0,13660.0,13195.0,13225.0,16402548,13225.0
2020-11-26,13210.0,13510.0,13195.0,13500.0,10510242,13500.0
2020-11-27,13435.0,13615.0,13355.0,13595.0,13219746,13595.0
2020-11-30,13805.0,13820.0,13350.0,13415.0,13514888,13415.0
2020-12-01,13570.0,13795.0,13570.0,13745.0,12166576,13745.0
2020-12-02,13825.0,13830.0,13630.0,13745.0,11896944,13745.0
2020-12-03,13715.0,13820.0,13660.0,13755.0,12102984,13755.0
2020-12-04,13655.0,13745.0,13590.0,13695.0,9370548,13695.0
2020-12-07,13825.0,13830.0,13440.0,13505.0,10747810,13505.0
2020-12-08,13335.0,13465.0,13255.0,13400.0,9259894,13400.0
2020-12-09,13480.0,13755.0,13470.0,13740.0,10263486,13740.0
2020-12-10,13610.0,13785.0,13570.0,13710.0,8311938,13710.0
